CustomerID,Name,Age,Gender,City,JoinDate,PurchaseAmount
8031,Sneha,25.0,male,Cuddalore,2023-01-15,2000.0
8032,Kiran,28.0,male,Delhi,2023-01-15,2500.0
8035,Aisha,28.0,male,Mumbai,2023-01-15,1800.0
8036,Anu,25.0,male,Chennai,2023-01-15,1700.0
8037,Anu,28.0,male,Cuddalore,2023-01-15,1700.0
8038,Aisha,28.0,male,Coimbatore,2023-01-15,1200.0
8039,Vijay,30.0,male,Bangalore,2023-01-15,2000.0
8040,Ramesh,30.0,male,Delhi,2023-01-15,2000.0
8042,John Doe,28.0,male,Hyderabad,2023-01-15,1700.0
8043,Anu,28.0,male,Trichy,2023-01-15,1200.0
8044,Karthik,25.0,male,Bangalore,2023-01-15,1700.0
8045,Vijay,28.0,male,Delhi,2023-01-15,1500.0
8046,Kiran,28.0,male,Coimbatore,2023-01-15,2000.0
8047,Vijay,28.0,female,Chennai,2023-01-15,1200.0
8048,Arun,25.0,female,Hyderabad,2023-01-15,2500.0
8049,Anu,28.0,male,Chennai,2023-01-15,1700.0
8050,Jane Smith,27.0,male,Trichy,2023-01-15,1200.0
110,Jane Smith,28.0,female,Hyderabad,2023-01-15,2000.0
8052,Meena,28.0,male,Madurai,2023-01-15,1800.0
8053,Jane Smith,28.0,male,Cuddalore,2023-01-15,2000.0
8054,Meena,28.0,male,Delhi,2023-01-15,2500.0
110,Jane Smith,28.0,female,Chennai,2023-01-15,1700.0
8056,Aisha,25.0,male,Chennai,2023-01-15,1700.0
110,Vijay,28.0,male,Delhi,2023-01-15,1800.0
8058,Jane Smith,28.0,male,Delhi,2023-01-15,1500.0
8059,Priya,28.0,male,Bangalore,2023-01-15,2000.0
8060,Niyaz,27.0,female,Chennai,2023-01-15,1700.0
8061,Niyaz,30.0,male,Chennai,2023-01-15,2000.0
8063,Jane Smith,25.0,male,Delhi,2023-01-15,1700.0
8064,Karthik,28.0,male,Madurai,2023-01-15,2500.0
8065,Kiran,25.0,female,Hyderabad,2023-01-15,1700.0
8066,Niyaz,27.0,male,Madurai,2023-01-15,1500.0
110,Karthik,28.0,male,Bangalore,2023-01-15,1200.0
8068,John Doe,25.0,female,Hyderabad,2023-01-15,1700.0
8071,Karthik,25.0,female,Delhi,2023-01-15,1500.0
8072,Anu,27.0,male,Coimbatore,2023-01-15,2000.0
8073,Ramesh,28.0,male,Trichy,2023-01-15,1700.0
8074,Ramesh,27.0,male,Chennai,2023-01-15,2500.0
8075,Anu,27.0,male,Cuddalore,2023-01-15,1700.0
8076,Jane Smith,28.0,female,Coimbatore,2023-01-15,1700.0
8077,Aisha,30.0,male,Delhi,2023-01-15,2000.0
8078,Meena,27.0,male,Chennai,2023-01-15,1700.0
8079,John Doe,30.0,male,Mumbai,2023-01-15,1200.0
8080,Anu,28.0,male,Chennai,2023-01-15,2000.0
8081,John Doe,28.0,male,Bangalore,2023-01-15,2500.0
8083,Sneha,28.0,male,Chennai,2023-01-15,1800.0
110,Kiran,27.0,female,Hyderabad,2023-01-15,1700.0
8087,Aisha,27.0,male,Chennai,2023-01-15,1800.0
8088,Kiran,28.0,male,Coimbatore,2023-01-15,1700.0
8089,Aisha,28.0,male,Chennai,2023-01-15,1700.0
8090,Kiran,28.0,female,Delhi,2023-01-15,1700.0
8091,Aisha,28.0,male,Chennai,2023-01-15,1200.0
8092,Kiran,28.0,male,Trichy,2023-01-15,1500.0
8093,Karthik,28.0,male,Hyderabad,2023-01-15,1700.0
8094,Sneha,30.0,female,Trichy,2023-01-15,1700.0
8095,Kiran,28.0,male,Madurai,2023-01-15,1800.0
8096,Rahul,25.0,male,Mumbai,2023-01-15,1700.0
8098,Vijay,28.0,male,Hyderabad,2023-01-15,1200.0
8099,Anu,25.0,male,Chennai,2023-01-15,1700.0
8100,Kiran,28.0,female,Delhi,2023-01-15,1200.0
8102,Ramesh,28.0,female,Trichy,2023-01-15,2500.0
110,Ramesh,28.0,male,Madurai,2023-01-15,1700.0
8106,Ramesh,25.0,male,Coimbatore,2023-01-15,2500.0
110,Anu,28.0,female,Delhi,2023-01-15,1700.0
8108,Priya,27.0,female,Cuddalore,2023-01-15,1200.0
8109,John Doe,25.0,female,Hyderabad,2023-01-15,2500.0
8110,Jane Smith,25.0,male,Chennai,2023-01-15,1700.0
8111,Vijay,28.0,male,Chennai,2023-01-15,1200.0
8112,Anu,28.0,female,Chennai,2023-01-15,1200.0
8113,Meena,28.0,male,Coimbatore,2023-01-15,1700.0
110,Rahul,27.0,female,Chennai,2023-01-15,1200.0
8115,Priya,28.0,male,Mumbai,2023-01-15,2500.0
110,Meena,25.0,male,Coimbatore,2023-01-15,1800.0
8117,Meena,30.0,female,Cuddalore,2023-01-15,1700.0
110,Karthik,27.0,male,Cuddalore,2023-01-15,2000.0
8119,Kiran,30.0,male,Cuddalore,2023-01-15,1800.0
8120,Jane Smith,25.0,female,Chennai,2023-01-15,1500.0
8122,Ramesh,28.0,female,Bangalore,2023-01-15,2500.0
8123,Priya,25.0,female,Chennai,2023-01-15,1200.0
8124,Sneha,25.0,male,Chennai,2023-01-15,1800.0
8125,Vijay,28.0,male,Coimbatore,2023-01-15,2000.0
8128,Ramesh,28.0,male,Chennai,2023-01-15,1700.0
8129,Karthik,30.0,male,Chennai,2023-01-15,2500.0
8130,John Doe,30.0,male,Mumbai,2023-01-15,1500.0
8131,Rahul,28.0,male,Coimbatore,2023-01-15,1700.0
8132,Meena,28.0,male,Hyderabad,2023-01-15,1800.0
8133,Priya,30.0,male,Cuddalore,2023-01-15,1500.0
8134,Mohan,28.0,female,Madurai,2023-01-15,1700.0
8136,Jane Smith,27.0,male,Bangalore,2023-01-15,2500.0
8137,Priya,30.0,female,Hyderabad,2023-01-15,2000.0
8139,Meena,27.0,male,Chennai,2023-01-15,1200.0
8140,Aisha,28.0,male,Trichy,2023-01-15,1700.0
8141,Rahul,27.0,male,Hyderabad,2023-01-15,1700.0
110,Karthik,28.0,female,Delhi,2023-01-15,1700.0
8143,Meena,28.0,female,Hyderabad,2023-01-15,2000.0
8145,Sneha,28.0,male,Chennai,2023-01-15,1200.0
8146,Ramesh,28.0,male,Bangalore,2023-01-15,2500.0
8147,Anu,28.0,male,Delhi,2023-01-15,1700.0
8148,Rahul,28.0,female,Chennai,2023-01-15,1500.0
8149,Rahul,28.0,male,Chennai,2023-01-15,1200.0
110,John Doe,28.0,female,Madurai,2023-01-15,1500.0
8151,Aisha,28.0,female,Delhi,2023-01-15,1700.0
8153,Karthik,25.0,male,Delhi,2023-01-15,1700.0
110,Niyaz,30.0,female,Mumbai,2023-01-15,1800.0
8156,John Doe,28.0,male,Chennai,2023-01-15,1700.0
8157,Kiran,28.0,male,Chennai,2023-01-15,1800.0
8158,Sneha,28.0,male,Bangalore,2023-01-15,1700.0
8160,Priya,28.0,male,Cuddalore,2023-01-15,1700.0
8161,Rahul,28.0,male,Mumbai,2023-01-15,1700.0
8162,Meena,28.0,male,Madurai,2023-01-15,1800.0
110,Karthik,28.0,male,Bangalore,2023-01-15,1500.0
8164,Priya,25.0,female,Delhi,2023-01-15,2500.0
8165,Karthik,25.0,male,Delhi,2023-01-15,2000.0
8166,Priya,25.0,male,Coimbatore,2023-01-15,1200.0
8167,Kiran,28.0,male,Chennai,2023-01-15,1500.0
8168,Niyaz,28.0,male,Bangalore,2023-01-15,1500.0
8169,Ramesh,27.0,female,Chennai,2023-01-15,1800.0
8170,Ramesh,30.0,male,Hyderabad,2023-01-15,1200.0
8171,Kiran,25.0,female,Chennai,2023-01-15,1700.0
110,Anu,28.0,male,Trichy,2023-01-15,1800.0
110,Mohan,28.0,male,Coimbatore,2023-01-15,1800.0
8174,Arun,28.0,male,Trichy,2023-01-15,1700.0
8175,Meena,27.0,male,Madurai,2023-01-15,1700.0
8176,Jane Smith,28.0,female,Coimbatore,2023-01-15,1700.0
110,Kiran,28.0,male,Cuddalore,2023-01-15,1500.0
8178,Jane Smith,28.0,male,Coimbatore,2023-01-15,1700.0
110,Priya,30.0,male,Bangalore,2023-01-15,2000.0
8181,Sneha,25.0,male,Bangalore,2023-01-15,1800.0
110,Sneha,25.0,male,Hyderabad,2023-01-15,1500.0
8185,Niyaz,28.0,male,Bangalore,2023-01-15,1800.0
8186,Priya,28.0,male,Bangalore,2023-01-15,1700.0
8188,Anu,27.0,male,Chennai,2023-01-15,1700.0
8189,Vijay,28.0,male,Chennai,2023-01-15,1200.0
8190,Mohan,28.0,male,Chennai,2023-01-15,1700.0
8191,Mohan,27.0,male,Hyderabad,2023-01-15,2500.0
8192,Kiran,30.0,female,Chennai,2023-01-15,1500.0
8193,Aisha,28.0,male,Bangalore,2023-01-15,1200.0
8194,Rahul,25.0,male,Mumbai,2023-01-15,1700.0
110,Vijay,28.0,male,Mumbai,2023-01-15,1500.0
110,Anu,28.0,male,Cuddalore,2023-01-15,2000.0
8197,Kiran,30.0,male,Chennai,2023-01-15,1500.0
8198,Ramesh,25.0,female,Delhi,2023-01-15,1800.0
8199,Kiran,28.0,male,Chennai,2023-01-15,1700.0
8200,Mohan,27.0,male,Madurai,2023-01-15,1500.0
8201,Rahul,28.0,female,Hyderabad,2023-01-15,1500.0
8202,Niyaz,25.0,male,Mumbai,2023-01-15,2500.0
8203,Aisha,25.0,male,Madurai,2023-01-15,1700.0
110,Meena,27.0,female,Bangalore,2023-01-15,2000.0
8206,Mohan,28.0,male,Coimbatore,2023-01-15,1700.0
110,Niyaz,28.0,male,Hyderabad,2023-01-15,2500.0
8208,Rahul,27.0,female,Mumbai,2023-01-15,1500.0
8211,Rahul,28.0,male,Chennai,2023-01-15,1700.0
8214,Niyaz,28.0,male,Trichy,2023-01-15,1800.0
8215,Anu,28.0,male,Madurai,2023-01-15,1700.0
8216,Mohan,30.0,male,Bangalore,2023-01-15,1700.0
8217,Arun,30.0,male,Trichy,2023-01-15,1700.0
110,Niyaz,28.0,male,Chennai,2023-01-15,1200.0
8220,Kiran,28.0,male,Mumbai,2023-01-15,1200.0
110,Rahul,28.0,female,Chennai,2023-01-15,2500.0
8222,Aisha,28.0,female,Chennai,2023-01-15,1700.0
8224,Anu,27.0,male,Mumbai,2023-01-15,1700.0
110,Aisha,27.0,male,Delhi,2023-01-15,2000.0
110,Jane Smith,27.0,female,Trichy,2023-01-15,1700.0
8228,Arun,28.0,male,Cuddalore,2023-01-15,1200.0
8229,Kiran,28.0,female,Delhi,2023-01-15,1800.0
8230,Jane Smith,28.0,female,Bangalore,2023-01-15,2500.0
110,Jane Smith,28.0,female,Chennai,2023-01-15,2000.0
8232,Karthik,30.0,male,Cuddalore,2023-01-15,2500.0
8235,Ramesh,28.0,male,Chennai,2023-01-15,1700.0
8236,Anu,28.0,male,Hyderabad,2023-01-15,1700.0
8238,Aisha,28.0,male,Madurai,2023-01-15,2000.0
8240,Karthik,30.0,male,Delhi,2023-01-15,1200.0
110,Vijay,28.0,male,Cuddalore,2023-01-15,2000.0
8242,Ramesh,28.0,male,Madurai,2023-01-15,1700.0
8243,Jane Smith,28.0,male,Chennai,2023-01-15,1800.0
8244,Rahul,28.0,male,Hyderabad,2023-01-15,2000.0
110,Vijay,25.0,female,Cuddalore,2023-01-15,1700.0
8248,Rahul,28.0,male,Chennai,2023-01-15,1800.0
8249,Niyaz,27.0,male,Trichy,2023-01-15,2000.0
110,Meena,28.0,female,Hyderabad,2023-01-15,1200.0
8251,Sneha,27.0,female,Trichy,2023-01-15,1700.0
8252,Arun,28.0,male,Delhi,2023-01-15,1700.0
110,Sneha,30.0,male,Bangalore,2023-01-15,1200.0
8257,Ramesh,28.0,female,Hyderabad,2023-01-15,1800.0
8259,Anu,27.0,male,Coimbatore,2023-01-15,1700.0
110,Jane Smith,27.0,male,Cuddalore,2023-01-15,1700.0
8262,Anu,25.0,male,Bangalore,2023-01-15,1800.0
8263,Mohan,25.0,male,Cuddalore,2023-01-15,1800.0
8265,Sneha,28.0,male,Chennai,2023-01-15,2000.0
8266,Meena,28.0,male,Madurai,2023-01-15,2500.0
8267,Mohan,28.0,male,Mumbai,2023-01-15,1200.0
8268,Mohan,25.0,male,Chennai,2023-01-15,1700.0
8269,John Doe,30.0,male,Mumbai,2023-01-15,2000.0
110,Sneha,30.0,male,Chennai,2023-01-15,1500.0
8271,Kiran,28.0,male,Chennai,2023-01-15,2000.0
8273,Karthik,25.0,female,Bangalore,2023-01-15,1700.0
8274,Kiran,28.0,female,Madurai,2023-01-15,1700.0
8275,Jane Smith,27.0,female,Chennai,2023-01-15,1700.0
110,Karthik,30.0,male,Delhi,2023-01-15,1200.0
8278,Ramesh,28.0,male,Bangalore,2023-01-15,1200.0
8279,Sneha,28.0,male,Mumbai,2023-01-15,1700.0
110,Vijay,25.0,female,Coimbatore,2023-01-15,1200.0
8281,Jane Smith,28.0,female,Delhi,2023-01-15,2500.0
8282,Meena,30.0,male,Bangalore,2023-01-15,1700.0
8283,Mohan,28.0,female,Chennai,2023-01-15,1700.0
110,Karthik,25.0,male,Madurai,2023-01-15,2000.0
110,Vijay,27.0,female,Bangalore,2023-01-15,2000.0
8290,Priya,28.0,male,Hyderabad,2023-01-15,1700.0
8291,Meena,28.0,male,Delhi,2023-01-15,1700.0
8292,Niyaz,27.0,male,Delhi,2023-01-15,1200.0
8294,Karthik,28.0,female,Bangalore,2023-01-15,1700.0
8295,Vijay,25.0,female,Chennai,2023-01-15,1500.0
8297,Mohan,28.0,male,Mumbai,2023-01-15,1700.0
8298,John Doe,30.0,male,Chennai,2023-01-15,1500.0
110,Meena,28.0,male,Chennai,2023-01-15,1800.0
110,Ramesh,28.0,male,Hyderabad,2023-01-15,1200.0
8301,Meena,28.0,male,Madurai,2023-01-15,1700.0
8303,Sneha,27.0,male,Chennai,2023-01-15,1500.0
8304,Karthik,28.0,male,Cuddalore,2023-01-15,2500.0
8306,Kiran,28.0,male,Delhi,2023-01-15,1800.0
8307,Karthik,28.0,female,Chennai,2023-01-15,1800.0
8308,Sneha,28.0,male,Bangalore,2023-01-15,1500.0
8309,Kiran,28.0,male,Hyderabad,2023-01-15,2000.0
8311,John Doe,28.0,male,Chennai,2023-01-15,1700.0
8312,Karthik,28.0,male,Delhi,2023-01-15,2500.0
8313,John Doe,28.0,male,Trichy,2023-01-15,1700.0
110,Aisha,27.0,female,Hyderabad,2023-01-15,1800.0
110,Priya,30.0,male,Bangalore,2023-01-15,1200.0
8316,Anu,28.0,male,Mumbai,2023-01-15,1700.0
8317,Rahul,25.0,male,Chennai,2023-01-15,1700.0
8318,Karthik,28.0,female,Bangalore,2023-01-15,1200.0
8319,Aisha,27.0,male,Trichy,2023-01-15,1500.0
8321,Aisha,27.0,male,Delhi,2023-01-15,1800.0
8322,Vijay,27.0,male,Coimbatore,2023-01-15,1500.0
8324,Priya,28.0,female,Trichy,2023-01-15,2500.0
8326,Rahul,27.0,female,Hyderabad,2023-01-15,1800.0
8327,Priya,30.0,male,Chennai,2023-01-15,1200.0
8328,Ramesh,25.0,male,Cuddalore,2023-01-15,2500.0
8329,Karthik,27.0,male,Trichy,2023-01-15,1700.0
8330,Priya,27.0,male,Hyderabad,2023-01-15,1200.0
8331,Meena,25.0,male,Trichy,2023-01-15,1200.0
8332,Jane Smith,28.0,male,Madurai,2023-01-15,2500.0
8333,John Doe,28.0,male,Chennai,2023-01-15,1700.0
110,Mohan,28.0,male,Delhi,2023-01-15,1500.0
8335,Niyaz,28.0,male,Chennai,2023-01-15,1800.0
110,Kiran,28.0,male,Delhi,2023-01-15,1700.0
110,Meena,28.0,male,Hyderabad,2023-01-15,2500.0
8340,Sneha,27.0,male,Delhi,2023-01-15,1500.0
8341,Anu,28.0,male,Coimbatore,2023-01-15,1700.0
8342,John Doe,27.0,male,Delhi,2023-01-15,1700.0
8343,Kiran,28.0,male,Hyderabad,2023-01-15,1800.0
8344,Meena,28.0,female,Cuddalore,2023-01-15,1800.0
8345,Kiran,25.0,male,Trichy,2023-01-15,1700.0
110,Vijay,28.0,female,Cuddalore,2023-01-15,1700.0
8347,Rahul,27.0,female,Chennai,2023-01-15,1700.0
8348,Mohan,28.0,male,Coimbatore,2023-01-15,1800.0
110,Niyaz,28.0,female,Delhi,2023-01-15,1200.0
8350,Meena,25.0,male,Madurai,2023-01-15,1700.0
8353,Mohan,25.0,male,Chennai,2023-01-15,1800.0
8354,Kiran,28.0,male,Delhi,2023-01-15,2000.0
8355,Vijay,28.0,female,Mumbai,2023-01-15,1800.0
8356,Ramesh,28.0,male,Trichy,2023-01-15,1500.0
8357,Meena,28.0,male,Coimbatore,2023-01-15,2500.0
8358,Anu,25.0,male,Coimbatore,2023-01-15,2500.0
8359,Rahul,28.0,male,Chennai,2023-01-15,2500.0
8360,Rahul,28.0,female,Chennai,2023-01-15,1700.0
110,Ramesh,28.0,male,Madurai,2023-01-15,2500.0
8362,Ramesh,28.0,male,Madurai,2023-01-15,2000.0
8364,Arun,30.0,female,Chennai,2023-01-15,1700.0
8365,Ramesh,28.0,male,Mumbai,2023-01-15,1700.0
8366,Karthik,27.0,male,Chennai,2023-01-15,2500.0
8367,Ramesh,27.0,female,Madurai,2023-01-15,1200.0
8369,Karthik,28.0,male,Delhi,2023-01-15,1200.0
8370,Arun,25.0,male,Cuddalore,2023-01-15,2000.0
8371,Arun,28.0,male,Hyderabad,2023-01-15,2000.0
8372,Karthik,28.0,male,Chennai,2023-01-15,1700.0
8373,Karthik,28.0,female,Chennai,2023-01-15,1800.0
8374,Ramesh,30.0,male,Chennai,2023-01-15,1800.0
8375,Anu,28.0,female,Hyderabad,2023-01-15,1700.0
8376,Jane Smith,28.0,female,Mumbai,2023-01-15,1200.0
8377,Karthik,25.0,male,Trichy,2023-01-15,1700.0
110,Vijay,25.0,male,Trichy,2023-01-15,1500.0
8379,Meena,28.0,male,Hyderabad,2023-01-15,1700.0
8380,Vijay,28.0,male,Mumbai,2023-01-15,1700.0
8381,Jane Smith,27.0,male,Chennai,2023-01-15,1200.0
8382,Karthik,30.0,female,Trichy,2023-01-15,1700.0
8383,Ramesh,28.0,male,Madurai,2023-01-15,1500.0
8384,Mohan,28.0,male,Chennai,2023-01-15,1700.0
110,John Doe,28.0,male,Trichy,2023-01-15,2500.0
8386,Sneha,28.0,female,Chennai,2023-01-15,1700.0
8387,Kiran,28.0,male,Madurai,2023-01-15,1200.0
110,Priya,30.0,male,Coimbatore,2023-01-15,2000.0
8390,Rahul,28.0,male,Mumbai,2023-01-15,1200.0
8391,Anu,28.0,female,Chennai,2023-01-15,1700.0
110,Priya,27.0,female,Cuddalore,2023-01-15,1700.0
8393,Karthik,28.0,female,Cuddalore,2023-01-15,2000.0
8394,Priya,30.0,female,Chennai,2023-01-15,1800.0
8395,Jane Smith,28.0,male,Coimbatore,2023-01-15,2000.0
8396,Niyaz,28.0,male,Delhi,2023-01-15,1700.0
8397,Sneha,28.0,male,Cuddalore,2023-01-15,1700.0
8398,Anu,28.0,male,Madurai,2023-01-15,1500.0
8400,Priya,28.0,male,Chennai,2023-01-15,1800.0
8401,Arun,30.0,male,Delhi,2023-01-15,1700.0
8402,Kiran,28.0,female,Trichy,2023-01-15,1700.0
8404,Meena,28.0,male,Delhi,2023-01-15,1800.0
110,John Doe,28.0,female,Trichy,2023-01-15,2000.0
8406,Sneha,30.0,male,Coimbatore,2023-01-15,1500.0
110,Arun,30.0,male,Delhi,2023-01-15,1800.0
8411,Aisha,27.0,male,Bangalore,2023-01-15,2500.0
8412,Ramesh,28.0,male,Bangalore,2023-01-15,1800.0
8414,Priya,30.0,female,Chennai,2023-01-15,1800.0
110,Aisha,27.0,male,Chennai,2023-01-15,1200.0
8416,Mohan,28.0,male,Coimbatore,2023-01-15,2000.0
8419,Mohan,28.0,male,Chennai,2023-01-15,1700.0
8421,Kiran,30.0,female,Hyderabad,2023-01-15,1800.0
8422,Kiran,28.0,male,Chennai,2023-01-15,1500.0
8423,Rahul,25.0,male,Hyderabad,2023-01-15,2000.0
8424,Rahul,28.0,male,Chennai,2023-01-15,1700.0
8425,Priya,28.0,male,Chennai,2023-01-15,1200.0
8427,Karthik,28.0,male,Chennai,2023-01-15,1700.0
8428,Sneha,28.0,male,Bangalore,2023-01-15,1500.0
8429,Niyaz,30.0,male,Madurai,2023-01-15,1800.0
8433,Anu,30.0,female,Chennai,2023-01-15,1800.0
8435,Rahul,25.0,male,Trichy,2023-01-15,1500.0
8437,Kiran,30.0,female,Hyderabad,2023-01-15,1700.0
8438,Kiran,25.0,male,Chennai,2023-01-15,2500.0
110,Vijay,28.0,male,Delhi,2023-01-15,1500.0
8440,Priya,28.0,male,Trichy,2023-01-15,2000.0
8441,Aisha,28.0,female,Coimbatore,2023-01-15,1200.0
8443,Aisha,28.0,male,Mumbai,2023-01-15,1800.0
110,Ramesh,27.0,female,Cuddalore,2023-01-15,1800.0
8448,Arun,28.0,female,Coimbatore,2023-01-15,1700.0
8449,Aisha,28.0,male,Coimbatore,2023-01-15,1800.0
110,Niyaz,30.0,male,Hyderabad,2023-01-15,1700.0
8451,John Doe,27.0,male,Chennai,2023-01-15,1800.0
8453,Kiran,27.0,female,Chennai,2023-01-15,1500.0
8454,Sneha,27.0,male,Chennai,2023-01-15,1500.0
8456,John Doe,28.0,female,Mumbai,2023-01-15,1500.0
8457,Kiran,28.0,male,Chennai,2023-01-15,2500.0
8458,Vijay,28.0,female,Chennai,2023-01-15,2000.0
8459,Aisha,30.0,female,Chennai,2023-01-15,1700.0
8460,Meena,28.0,female,Bangalore,2023-01-15,1200.0
8461,Priya,30.0,male,Chennai,2023-01-15,1700.0
110,Kiran,27.0,male,Delhi,2023-01-15,1500.0
8463,Niyaz,28.0,male,Cuddalore,2023-01-15,2000.0
8464,Kiran,28.0,female,Trichy,2023-01-15,1700.0
8465,Vijay,28.0,male,Chennai,2023-01-15,1800.0
110,Sneha,28.0,male,Delhi,2023-01-15,1500.0
8468,John Doe,28.0,female,Coimbatore,2023-01-15,1800.0
8469,Karthik,27.0,female,Chennai,2023-01-15,1500.0
8470,Ramesh,30.0,male,Coimbatore,2023-01-15,1700.0
8475,Sneha,28.0,male,Mumbai,2023-01-15,1200.0
8476,Aisha,28.0,male,Chennai,2023-01-15,1700.0
8477,Kiran,27.0,female,Bangalore,2023-01-15,1800.0
8478,Mohan,28.0,male,Coimbatore,2023-01-15,1700.0
8479,Vijay,28.0,male,Chennai,2023-01-15,1700.0
8480,Niyaz,30.0,male,Chennai,2023-01-15,1700.0
8482,Arun,25.0,male,Chennai,2023-01-15,1700.0
8483,Arun,28.0,male,Coimbatore,2023-01-15,2000.0
110,Mohan,30.0,male,Delhi,2023-01-15,1200.0
8485,Anu,28.0,male,Mumbai,2023-01-15,1700.0
8486,Aisha,28.0,male,Chennai,2023-01-15,2500.0
110,Mohan,30.0,female,Delhi,2023-01-15,1500.0
8488,Aisha,28.0,male,Hyderabad,2023-01-15,2000.0
8489,Niyaz,30.0,male,Hyderabad,2023-01-15,1700.0
8490,Priya,28.0,male,Delhi,2023-01-15,1800.0
8493,Kiran,28.0,male,Chennai,2023-01-15,2500.0
8494,Vijay,28.0,male,Chennai,2023-01-15,1200.0
8495,Karthik,28.0,male,Chennai,2023-01-15,1800.0
8497,Kiran,25.0,female,Mumbai,2023-01-15,1200.0
8498,Anu,28.0,male,Chennai,2023-01-15,1800.0
8499,Rahul,25.0,male,Madurai,2023-01-15,2500.0
8500,Niyaz,28.0,male,Trichy,2023-01-15,2500.0
8501,Kiran,25.0,female,Trichy,2023-01-15,1700.0
110,Rahul,28.0,female,Hyderabad,2023-01-15,2500.0
110,Niyaz,28.0,male,Coimbatore,2023-01-15,1800.0
110,Meena,25.0,female,Mumbai,2023-01-15,1700.0
8508,Aisha,30.0,male,Coimbatore,2023-01-15,2000.0
8509,Kiran,25.0,female,Chennai,2023-01-15,1200.0
8510,Karthik,30.0,male,Delhi,2023-01-15,1700.0
110,Arun,28.0,female,Trichy,2023-01-15,1700.0
8513,Rahul,28.0,female,Mumbai,2023-01-15,1700.0
8514,Priya,28.0,male,Chennai,2023-01-15,1700.0
8515,Sneha,30.0,male,Trichy,2023-01-15,1700.0
8516,Anu,28.0,male,Bangalore,2023-01-15,1500.0
110,Priya,28.0,male,Cuddalore,2023-01-15,2000.0
110,Aisha,27.0,male,Bangalore,2023-01-15,1200.0
8519,Jane Smith,30.0,female,Delhi,2023-01-15,1700.0
8520,Karthik,28.0,female,Delhi,2023-01-15,1700.0
8522,Meena,25.0,female,Coimbatore,2023-01-15,1500.0
8523,Aisha,28.0,female,Bangalore,2023-01-15,2500.0
8524,Jane Smith,28.0,male,Coimbatore,2023-01-15,1800.0
8525,Priya,25.0,female,Chennai,2023-01-15,1700.0
8526,Aisha,27.0,female,Chennai,2023-01-15,1200.0
8527,Meena,28.0,male,Madurai,2023-01-15,1700.0
8528,Vijay,30.0,male,Chennai,2023-01-15,1700.0
8529,Niyaz,30.0,female,Chennai,2023-01-15,1700.0
110,John Doe,28.0,female,Trichy,2023-01-15,1700.0
110,Karthik,25.0,male,Chennai,2023-01-15,1200.0
8532,Vijay,30.0,male,Mumbai,2023-01-15,1700.0
8533,Aisha,27.0,female,Bangalore,2023-01-15,1700.0
8534,Sneha,27.0,male,Hyderabad,2023-01-15,1800.0
8535,Priya,27.0,male,Trichy,2023-01-15,1700.0
8536,John Doe,28.0,female,Chennai,2023-01-15,1700.0
8537,Priya,25.0,male,Chennai,2023-01-15,1700.0
8538,Kiran,25.0,female,Bangalore,2023-01-15,1700.0
8540,Priya,27.0,female,Mumbai,2023-01-15,1700.0
110,Kiran,27.0,female,Bangalore,2023-01-15,1700.0
110,Sneha,30.0,male,Cuddalore,2023-01-15,2500.0
8544,Rahul,28.0,male,Madurai,2023-01-15,1700.0
8545,Jane Smith,25.0,male,Coimbatore,2023-01-15,2000.0
8547,Aisha,28.0,female,Madurai,2023-01-15,1700.0
8549,Priya,30.0,male,Bangalore,2023-01-15,1700.0
8550,Karthik,28.0,male,Mumbai,2023-01-15,1700.0
8551,John Doe,28.0,male,Chennai,2023-01-15,1200.0
110,Aisha,28.0,female,Delhi,2023-01-15,1200.0
8553,Aisha,28.0,male,Chennai,2023-01-15,2500.0
8554,Sneha,28.0,female,Trichy,2023-01-15,2500.0
8555,Karthik,28.0,male,Cuddalore,2023-01-15,1700.0
8556,Vijay,27.0,female,Chennai,2023-01-15,1500.0
8559,Aisha,30.0,male,Chennai,2023-01-15,1800.0
8560,John Doe,28.0,male,Bangalore,2023-01-15,1700.0
110,Arun,30.0,female,Bangalore,2023-01-15,1800.0
110,Jane Smith,30.0,female,Mumbai,2023-01-15,2500.0
8563,Ramesh,28.0,male,Chennai,2023-01-15,2500.0
8564,John Doe,28.0,male,Hyderabad,2023-01-15,1700.0
8565,Rahul,28.0,male,Trichy,2023-01-15,2000.0
8566,Priya,28.0,male,Coimbatore,2023-01-15,1700.0
8567,Rahul,28.0,male,Hyderabad,2023-01-15,1700.0
8568,Mohan,28.0,male,Bangalore,2023-01-15,1700.0
8573,Meena,28.0,female,Coimbatore,2023-01-15,1500.0
8577,Rahul,28.0,female,Chennai,2023-01-15,1200.0
8579,John Doe,28.0,male,Chennai,2023-01-15,1800.0
110,Vijay,28.0,female,Trichy,2023-01-15,1800.0
8581,Anu,28.0,male,Chennai,2023-01-15,2500.0
8582,Sneha,28.0,male,Hyderabad,2023-01-15,1700.0
8583,Rahul,30.0,male,Madurai,2023-01-15,2000.0
8584,Ramesh,28.0,male,Madurai,2023-01-15,1700.0
110,Aisha,27.0,male,Mumbai,2023-01-15,2000.0
8586,Sneha,25.0,male,Coimbatore,2023-01-15,2000.0
110,John Doe,27.0,male,Delhi,2023-01-15,1700.0
8588,Vijay,28.0,male,Delhi,2023-01-15,2000.0
8589,Kiran,28.0,male,Madurai,2023-01-15,2000.0
